Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Arable land (% of land area),AG.LND.ARBL.ZS,Afghanistan,AFG,12.11592072,12.11592072,12.11592072,11.98419263,11.79885427,11.72226817,11.71307784,11.77128328,11.88156726,11.72226817,11.76821983,11.76821983,11.76056122,11.90454309,11.97193885,11.95508991,11.93824097,11.93824097,11.93824097,11.93670925,11.93670925,11.9336458,11.93211408,11.92445547,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Albania,ALB,21.13138686,21.09489051,21.09489051,21.05839416,21.05839416,21.05839416,21.05839416,21.09489051,21.05839416,21.05839416,21.09489051,21.09489051,21.09489051,21.09489051,21.09489051,19.6350365,21.31386861,21.09489051,22.26277372,22.22627737,22.84671533,22.70072993,22.59489051,22.52189781,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Algeria,DZA,2.97303652,3.048191658,3.174989713,3.162813741,3.139301519,3.156935686,3.157775408,3.211937491,3.216555963,3.221594297,3.216975824,3.183806797,3.168691797,3.150511811,3.146019297,3.153576797,3.136362491,3.13594263,3.144339852,3.146019297,3.149798047,3.149798047,3.151897352,3.147362852,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,American Samoa,ASM,5,5,6,6,6,7.5,10,10,12,12.5,12.5,12.5,12.5,16.7,16.5,16.5,16.5,15,14.8,15,15,15,15,15,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Andorra,ADO,4.255319149,4.255319149,4.255319149,4.255319149,4.255319149,4.255319149,4.255319149,4.255319149,4.680851064,4.893617021,4.893617021,5.106382979,5.319148936,5.319148936,5.319148936,5.319148936,5.106382979,4.893617021,4.680851064,4.893617021,5.319148936,5.531914894,5.106382979,6.170212766,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Angola,AGO,2.326141012,2.366246892,2.406352771,2.406352771,2.406352771,2.406352771,2.406352771,2.406352771,2.406352771,2.406352771,2.406352771,2.406352771,2.48656453,2.646988048,2.646988048,2.646988048,2.646988048,2.727199807,2.727199807,3.208470362,3.288682121,3.769952675,3.769952675,3.930376193,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Antigua and Barbuda,ATG,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,9.090909091,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Argentina,ARG,9.710635841,9.749003358,9.787370875,9.825738392,9.865202124,9.904300451,9.943398777,9.982862509,10.02123003,10.06032835,10.09979208,10.13852501,10.18091198,10.48109212,11.24533652,12.02090847,12.7358232,13.31279758,12.88454301,12.53046564,13.8784444,14.17076834,14.52630733,14.50621006,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Armenia,ARM,..,..,14.85774499,15.20899192,15.27924131,15.27924131,15.8061117,15.98173516,15.98173516,15.8061117,15.8061117,15.98173516,15.98173516,15.98173516,15.98173516,15.98173516,15.90797331,15.87987355,15.82016157,15.78503688,15.75342466,15.77801194,15.74991219,15.74288725,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Aruba,ABW,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Australia,AUS,6.235111881,5.94873931,6.143993335,6.02684092,6.15701027,5.21940044,4.723064707,5.189982167,5.734610729,5.92661052,6.157530948,6.483344832,6.221964776,6.123166239,6.214675293,6.430626245,6.211030551,5.745675123,5.724717858,5.937805084,5.541048905,6.206214285,6.132668602,6.016297203,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Austria,AUT,17.26810366,17.49818358,17.38919835,17.18333737,17.23177525,17.12279002,17.07435214,16.95325745,16.94114798,16.54153548,16.73528699,16.712279,16.70016953,16.71143134,16.70138048,16.71893921,16.67982562,16.66569789,16.5782654,16.55060493,16.51869527,16.47043148,16.41749455,16.40595655,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Azerbaijan,AZE,..,..,20.4825937,20.61838326,20.71211411,20.7445594,21.44754077,21.64461588,21.77947335,22.06517139,22.10035712,22.22289478,22.23849524,22.24386585,22.2650958,22.29857247,22.28178661,22.43764296,22.51322207,22.68161022,22.79447348,22.81327881,22.94756708,23.29207951,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,"Bahamas, The",BHS,0.799200799,0.799200799,0.799200799,0.799200799,0.599400599,0.599400599,0.599400599,0.599400599,0.599400599,0.599400599,0.699300699,0.699300699,0.699300699,0.699300699,0.699300699,0.699300699,0.699300699,0.699300699,0.699300699,0.899100899,0.899100899,0.799200799,0.799200799,0.799200799,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Bahrain,BHR,2.898550725,2.898550725,2.816901408,2.816901408,2.816901408,2.816901408,2.816901408,2.816901408,2.816901408,2.816901408,2.816901408,2.816901408,2.816901408,2.361111111,2.054794521,2.027027027,1.959459459,1.866666667,1.578947368,1.789473684,2.099737533,2.086049544,2.077922078,2.077922078,..,..
